name,Fire,Ice,Thunder,Water,Wind,Earth,Poison,Bomb,Holy,Dark
BatBlood,1.0,1.5,1.8,1.0,1.8,0.0,1.5,1.0,1.0,1.0
BatCoal,1.0,1.0,1.8,1.0,1.8,0.0,1.5,1.0,2.0,0.5
BatFluffy,1.5,1.0,1.8,1.0,1.8,0.0,1.5,1.0,1.0,1.0
BearBrown,1.8,0.5,1.0,0.5,0.5,1.0,1.8,1.0,1.0,1.0
BearChimera,1.6,0.5,1.0,0.5,0.5,1.0,1.6,1.0,-1.0,1.8
BearUndead,2.0,0.5,1.0,0.5,0.5,1.0,-1.0,1.0,2.0,-1.0
Beholder,1.0,1.6,1.6,1.8,1.0,1.6,1.0,1.0,1.8,0.0
BirdCrow,1.0,1.6,2.0,1.0,1.8,0.0,1.6,1.0,1.8,-1.0
BirdMage,1.0,1.6,1.8,1.0,1.8,0.0,1.6,1.0,0.0,0.0
BirdThunder,1.0,1.6,-1.0,1.0,1.8,0.0,1.6,1.0,1.0,1.6
BitDiamond,0.5,0.5,0.5,1.5,1.5,0.5,0.0,1.5,-1.0,1.5
BitFire,-1.0,1.0,2.0,1.5,1.5,0.5,0.0,1.5,1.0,1.0
BitIce,2.0,-1.0,1.0,1.5,1.5,0.5,0.0,1.5,1.0,1.0
BitThunder,1.0,2.0,-1.0,1.5,1.5,0.5,0.0,1.5,1.0,1.0
BossCreeper,1.8,1.5,1.0,-0.5,1.5,1.0,-0.5,1.0,1.0,1.0
BossGolem,,,,1.5,0.0,-1.0,0.0,1.5,1.0,1.0
BossOak,1.8,1.0,1.5,1.0,0.5,0.5,1.5,1.0,1.0,1.8
BossPraetorian,0.5,0.5,1.8,1.8,1.8,0.0,0.0,1.8,1.0,1.0
BushDark,0.5,0.5,1.5,1.0,1.8,1.5,1.8,1.0,2.0,0.0
BushGreen,2.0,1.0,1.0,-0.5,1.8,1.6,1.8,1.0,1.0,1.0
BushGreenBig,2.0,1.0,1.0,-0.5,1.0,1.6,2.0,1.0,1.0,1.0
BushMud,1.6,1.0,1.0,-0.5,1.0,1.6,1.8,1.0,1.0,1.0
BushMudBig,1.6,1.0,1.0,-0.5,1.0,1.6,2.0,1.0,1.0,1.0
BushRed,2.0,1.0,1.0,-0.5,1.8,1.6,1.8,1.0,1.0,1.0
BushSnow,1.8,0.0,1.0,1.0,1.8,1.6,1.8,1.0,1.0,1.8
Claw,0.5,0.5,0.5,1.8,1.8,0.0,0.0,1.0,1.0,-1.0
ClayBlack,1.0,1.0,0.0,1.5,1.0,1.5,0.0,2.0,2.0,-1.0
ClayBlue,1.0,1.0,0.0,1.5,-1.0,2.0,0.0,2.0,1.0,1.0
ClayGreen,2.0,1.0,0.0,1.5,1.0,1.5,-1.0,2.0,1.0,1.0
ClayRed,-1.0,1.5,0.0,1.5,1.0,1.5,0.0,2.0,1.0,1.0
ClayWhite,1.0,1.0,0.0,1.5,1.0,1.5,0.0,2.0,-1.0,2.0
ClayYellow,1.0,1.0,-1.0,1.5,1.0,2.0,0.0,2.0,1.0,1.0
CrabBeach,0.5,1.0,1.8,0.0,0.0,1.8,1.8,0.5,1.0,1.0
CrabCave,0.5,1.8,1.0,1.0,0.0,0.5,1.8,0.5,1.0,1.0
CrabSnail,0.5,1.8,1.6,0.5,0.0,1.6,1.8,0.5,1.0,1.0
CrystalFire,-1.0,2.0,-1.0,1.5,1.5,1.5,1.0,1.5,1.0,1.0
CrystalIce,2.0,-1.0,1.5,-1.0,1.0,1.5,1.0,1.5,1.0,1.0
DarkAnna,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0
DarkLance,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.5,0.0
DarkMatt,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.5,0.0
DarkNatalie,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.5,0.0
Defender,1.0,1.0,1.8,1.0,0.5,0.5,0.0,1.8,1.0,1.0
DogFriend,1.0,1.0,1.0,1.0,1.0,1.0,1.6,1.0,1.0,1.8
DogMage,1.0,1.0,1.0,1.0,1.0,1.0,1.8,1.0,0.0,0.0
DogTanuki,-0.5,1.8,1.0,1.6,1.0,1.0,1.6,1.0,1.0,1.0
DogWolf,1.8,0.0,1.0,1.0,1.0,1.0,1.6,1.0,1.5,0.5
DragonBlack,0.5,0.5,0.5,1.5,0.5,0.5,0.5,0.5,2.0,-1.0
DragonBlue,0.5,1.8,1.8,-1.0,0.5,1.0,1.5,0.5,1.0,1.0
DragonBrown,0.5,1.8,0.0,1.8,0.0,-1.0,1.0,0.5,1.0,1.0
DragonGold,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,-1.0,2.0
DragonRed,-1.0,1.8,1.0,1.8,1.0,1.0,1.0,0.0,1.0,1.0
DrillBot,1.0,1.6,1.8,1.0,2.0,0.0,0.0,1.8,1.0,1.0
EaterGlacier,1.8,-1.0,0.2,0.2,0.2,1.8,1.5,0.5,1.0,1.0
EaterLava,-1.0,1.0,0.2,2.0,0.2,1.8,1.5,0.5,1.0,1.0
EaterLeaf,1.6,1.6,0.2,-1.0,0.2,1.8,1.5,0.5,1.0,1.0
EaterRock,0.2,1.8,0.2,1.8,0.2,1.8,1.5,0.5,2.0,0.2
ElementalEarth,0.0,1.8,0.0,1.8,0.0,-1.0,1.0,1.8,1.0,1.0
ElementalFire,-1.0,1.6,1.0,1.8,1.6,1.6,1.0,0.0,1.0,1.0
ElementalIce,2.0,-1.0,1.0,-0.5,1.0,1.0,1.0,1.0,1.0,1.5
ElementalThunder,0.5,1.6,-1.0,1.6,1.0,1.8,1.0,0.5,1.0,1.0
ElementalWind,1.0,1.5,2.0,1.0,-1.0,0.0,1.5,1.0,1.0,1.5
EvilTail,1.5,1.0,1.0,1.5,0.5,1.8,-1.0,0.5,2.0,-1.0
EvilWorm,1.5,1.0,1.0,1.5,0.5,1.8,-1.0,0.5,2.0,-1.0
EyeAncient,1.0,1.6,1.0,1.6,1.6,0.5,0.5,1.8,1.0,1.0
Eyeball,1.0,1.6,1.6,1.8,1.6,0.0,1.0,1.0,1.8,0.0
EyeFrozen,1.8,-1.0,1.5,-1.0,1.0,1.5,0.5,1.8,1.0,1.0
EyeHoly,1.0,1.0,1.0,1.6,-1.0,0.0,1.0,1.6,-1.0,1.8
FishCopper,1.0,1.0,-1.0,1.0,1.8,0.0,0.0,1.8,1.0,1.0
FishGold,1.0,1.0,1.8,1.0,1.8,0.0,0.0,1.8,1.0,1.0
FishSteel,1.0,1.0,1.8,1.0,1.8,0.0,0.0,1.8,1.0,1.0
FlowerBlue,1.0,-1.0,1.8,-1.0,1.5,1.0,1.5,1.0,1.0,1.0
FlowerRainbow,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.5,0.5
FlowerRed,1.5,1.5,1.0,-0.5,1.5,1.0,-0.5,1.0,1.0,1.0
FlowerWhite,1.5,1.5,1.0,-0.5,1.5,1.0,1.5,1.0,-1.0,1.8
FlowerYellow,1.5,1.5,-1.0,-0.5,1.5,1.0,1.5,1.0,1.0,1.0
FortHorse,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
FortIgloo,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
Glitch,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
GodCatA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
GodCatB,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
GodCatTankA,0.5,0.5,1.5,1.5,0.0,1.3,1.0,1.8,-1.0,2.0
GodCatTankB,1.5,1.5,0.0,1.0,0.0,1.3,1.0,1.0,2.0,-1.0
GodTailA,0.5,0.5,1.5,1.5,0.5,0.5,0.0,1.8,-1.0,2.0
GodTailB,1.5,1.5,1.5,1.0,0.5,1.0,0.0,1.0,2.0,-1.0
GolemDrill,1.0,1.6,0.0,1.0,0.0,0.0,0.0,2.0,1.6,1.0
GolemEarth,1.0,1.6,0.0,1.6,0.0,-1.0,1.0,1.8,1.0,1.0
GolemIce,1.8,-1.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,1.0
IdolClay,1.0,1.0,1.0,1.0,1.3,1.8,1.0,1.8,1.0,1.0
IdolGem,1.0,1.0,0.0,1.0,1.3,1.0,1.0,1.6,0.0,1.8
IdolIce,1.8,-1.0,1.4,-2.0,1.3,1.5,1.0,1.7,1.0,1.0
IdolObsidian,-1.0,1.6,1.0,1.8,1.3,0.5,1.0,1.0,1.7,0.0
IdolWood,1.8,1.0,1.5,1.0,1.3,0.5,1.5,1.0,1.0,1.8
Jack,0.0,1.0,1.8,1.8,0.0,1.0,0.0,1.8,1.0,1.0
JellyBlue,0.0,1.8,1.8,-1.0,1.0,0.0,1.8,0.5,1.0,1.0
JellyGreen,1.8,1.5,1.5,-1.0,1.0,0.0,1.8,0.5,1.0,1.0
JellyRed,-1.0,1.8,1.8,-1.0,1.0,0.0,1.8,0.5,1.0,1.0
JellyYellow,1.0,1.8,-1.0,-1.0,1.0,0.0,1.8,0.5,1.0,1.0
Kitten,1.8,1.5,1.5,1.5,1.0,1.0,1.8,1.0,1.0,1.0
Mammoth,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
MegaBossCreeper,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.5,0.5
MegaBossGolem,0.5,0.5,0.5,1.5,0.0,-1.0,0.0,1.5,-1.0,1.5
MegaBossOak,0.5,0.5,0.5,0.5,0.5,1.5,2.0,1.0,1.0,1.5
MegaBossPraetorian,0.5,0.5,0.5,1.8,1.8,0.0,0.0,1.0,1.0,-1.0
MonolithAncient,0.0,1.8,-1.0,0.0,0.0,1.0,0.0,1.8,1.0,1.0
MonolithCosmic,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
MonolithSky,0.0,0.0,0.0,0.0,-1.0,1.8,0.0,1.8,1.0,1.0
MonolithUndead,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,1.8,-1.0
MonolithViking,0.0,-1.0,0.0,0.0,0.0,1.8,0.0,1.8,1.0,1.0
Protector,0.0,1.8,0.0,1.8,0.0,1.8,0.0,1.8,1.0,1.0
RuneEmerald,1.0,1.0,1.0,1.5,1.5,0.5,0.5,1.5,1.0,1.5
RuneHoly,1.5,1.0,1.0,1.5,1.5,1.0,1.0,1.5,-1.0,2.0
RuneWhite,0.0,1.8,0.0,1.8,1.8,0.0,0.0,1.8,-1.0,1.0
RuneYellow,0.0,1.8,-1.0,1.8,1.8,0.0,0.0,1.8,1.0,1.0
SandWorm,1.0,2.0,1.0,1.5,0.0,1.5,2.0,1.0,1.0,1.0
SandWormTail,1.0,2.0,1.0,1.5,0.0,1.5,2.0,1.0,1.0,1.0
SlimeBomb,1.6,1.0,1.6,0.5,1.0,0.0,-1.0,1.6,2.0,-1.0
SlimeBombBig,1.6,1.0,1.6,0.5,1.0,0.0,-1.0,1.6,2.0,-1.0
SlimeFurry,1.8,0.5,1.0,1.0,1.0,0.5,1.8,1.0,1.0,1.8
SlimeGreen,1.6,1.5,1.3,-1.0,1.0,0.0,-1.0,1.0,1.0,1.5
SlimeGreenBig,1.6,1.5,1.3,-1.0,1.0,0.0,-1.0,1.0,1.0,1.5
SlimeSand,0.5,1.5,0.0,1.8,0.0,-0.5,1.8,1.0,1.0,1.5
SlimeSandBig,0.5,1.5,0.0,1.8,0.0,-0.5,1.8,1.0,1.0,1.5
SlimeSnow,1.8,-1.0,1.0,-1.0,1.0,1.6,1.3,1.0,1.0,1.6
SlimeSnowBig,1.8,-1.0,1.0,-1.0,1.0,1.6,1.3,1.0,1.0,1.6
SlingerGun,1.0,1.0,1.0,1.8,1.8,0.5,0.5,1.8,1.0,1.0
SlingerSword,1.0,1.0,1.0,1.8,1.8,0.5,0.5,1.8,1.0,1.0
Spirit,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0
SpriteFire,-1.0,1.0,1.0,1.8,1.8,1.8,1.5,0.0,1.0,1.5
SpriteIce,1.8,-1.0,1.5,-1.0,1.0,1.8,1.5,1.0,1.0,1.5
SpriteRock,1.0,1.5,0.0,1.5,0.0,-1.0,1.5,1.8,1.0,1.5
SpriteThunder,1.0,1.0,-1.0,1.0,1.0,2.0,1.5,1.0,1.0,1.5
SpriteWind,1.0,1.0,1.0,1.0,-1.0,0.0,1.5,1.0,1.0,1.5
SquidRiver,0.5,1.5,1.8,-1.0,0.5,1.8,1.5,1.0,1.0,1.0
SquidToxic,0.5,1.5,1.8,-1.0,0.5,1.8,-1.0,1.0,1.8,-1.0
TreeCactus,1.8,1.8,1.0,-1.0,1.8,1.8,1.0,1.0,1.0,1.0
TreeMushroom,1.8,1.0,1.0,1.0,1.0,1.8,1.0,1.0,1.8,0.0
TreeTree,2.0,1.0,1.5,-1.0,1.5,1.5,1.0,1.0,2.0,0.0
TurretDish,0.5,1.0,1.8,1.5,0.0,1.5,0.0,1.8,1.0,1.0
TurretFridge,1.0,0.5,1.8,1.5,0.0,1.5,0.0,1.8,1.0,1.0
TurretLazor,1.0,1.0,1.8,1.5,0.0,1.5,0.0,1.8,1.0,1.0
WaspBlack,1.6,1.0,1.6,1.0,1.6,0.5,0.0,1.0,1.6,0.0
WaspPurple,1.6,1.0,1.6,1.0,1.6,0.5,1.6,1.0,1.6,1.0
WaspRed,1.6,1.0,1.6,1.0,1.6,0.5,1.6,1.0,1.6,1.0
WaspYellow,1.6,1.0,1.6,1.0,1.6,0.5,1.6,1.0,1.6,1.0
WraithFire,-1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,-1.0
WraithIce,2.0,-1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,-1.0
WraithThunder,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,1.0,2.0,-1.0
ZombieHydra,2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,2.0,-1.0
